Project Station ID,Site ID,Site,Date,Time,"Depth, meters","Sonde Depth, meters","Temperature, oC","Dissolved Oxygen, mg/L","Dissolved Oxygen, Saturation %","Specific Conductivity, µS/cm at 25oC",pH,"Total Phosphorus, mg/L","Soluble Reactive Phosphorus, mg/L","Total Nitrogen, mg/L","Chlorophyll-a, µg/L","Secchi, meters","Chloride, mg/L"
PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,1,1.086999893,12.49,13.93,130.9,513,8.73,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,2,2.06799984,12.45,13.23,124.2,513,8.72,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,3,3.081999779,12.39,12.96,121.5,512,8.72,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,4,4.022999763,10.22,13.18,117.6,520,8.59,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,5,5.016999722,9.7,12.43,109.5,523,8.52,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,6,6.024999619,9.03,11.76,101.9,527,8.44,0.0418,<0.006,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,7,7.028999805,8.58,11.26,96.6,530,8.33,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,8,8.025999069,8.41,9.98,85.2,532,8.26,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,9,9.017999649,8.35,9.66,82.4,532,8.24,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,10,10.03799915,8.25,9.54,81.2,534,8.16,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,11,11.06299973,8.14,9.15,77.7,534,8.15,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,12,12.00999928,7.82,6.56,55.2,535,6.99,0.0528,<0.006,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/10/2011,0:00,12.16999912,12.16999912,7.8,6.49,54.6,536,6.91,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,0,0.314999998,17.02,12.71,131.7,506,8.72,0.0489,<0.006,1.27,7.3,3.83,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,1,1.074999928,17.02,12.51,129.6,506,8.72,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,2,2.048999786,17.01,12.32,127.7,506,8.72,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,3,3.042999983,17.02,12.13,125.7,506,8.72,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,4,4.022999763,14.85,11.82,117,514,8.49,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,5,5.055999756,12.37,9.96,93.3,520,8.12,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,6,6.055999756,10.21,7.33,65.3,529,7.74,0.0658,0.0068,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,7,7.092999935,9.65,5.67,49.9,530,7.68,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,8,8.002999306,8.99,4.48,38.8,532,7.61,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,9,9.066999435,8.59,3.39,29.1,535,7.52,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,10,10.04199982,8.49,3.11,26.7,535,7.51,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,11,11.0539999,8.41,2.93,25,537,7.49,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,12,12.06599998,8.31,2.77,23.6,539,7.43,0.0502,0.0115,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,05/24/2011,0:00,12.3399992,12.3399992,8.19,2.84,24.1,542,7.08,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,0,0.074999988,23.99,10.36,123.3,534,8.48,0.0243,<0.006,0.86,<5,3.75,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,1,1.029999971,23.95,9.97,118.5,534,8.46,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,2,2.083999872,23.83,9.88,117.2,534,8.45,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,3,2.995999813,22.19,9.96,114.5,538,8.4,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,4,4.035999775,18.92,10.5,113.2,531,8.35,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,5,5.03099966,17.22,8.44,87.8,533,8.06,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,6,6.020999908,14.71,6.38,62.9,538,7.64,0.0659,0.00703,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,7,7.061999798,11.55,3.68,33.9,539,7.47,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,8,8.017999649,9.21,2.03,17.7,540,7.35,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,9,9.00399971,8.68,1.15,9.9,544,7.25,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,10,10.09399986,8.45,0.75,6.4,548,7.18,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,11,11.01699924,8.41,0.65,5.6,550,7.15,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,12,12.0359993,8.25,0.61,5.2,561,6.91,0.045,0.0113,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/07/2011,0:00,12.36899948,12.36899948,8.14,0.59,5,589,6.57,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,0,0.355999947,21.22,8.66,97.7,529,8.42,0.0387,0.00802,1.2,16,2.92,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,1,1.091999888,21.23,8.51,96.1,529,8.42,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,2,2.075999975,21.2,8.49,95.8,529,8.41,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,3,3.079999924,21.18,8.43,95,529,8.4,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,4,4.06799984,21.15,8.38,94.4,529,8.39,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,5,5.063999653,18.43,1.44,15.4,542,7.83,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,6,6.038999557,15.77,0.85,8.6,536,7.7,0.0373,0.00719,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,7,7.076999664,13.28,0.39,3.8,532,7.64,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,8,8.059999466,10.79,0.36,3.3,535,7.57,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,9,9.002999306,9.38,0.13,1.1,540,7.46,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,10,10.08399963,8.65,0.08,0.7,555,7.24,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,11,11.04399967,8.56,0.08,0.6,560,7.19,0.0559,0.0275,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,06/21/2011,0:00,11.66499996,11.66499996,8.42,0.06,0.5,578,6.61,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,0,0.260999978,28.49,10.08,130,510,8.4,0.027,<0.006,1.27,11,1.92,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,1,1.074999928,27.64,9.71,123.4,508,8.39,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,2,2.06799984,26.62,9.81,122.5,507,8.39,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,3,3.042999983,24.76,4.52,54.5,515,7.81,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,4,4.066999912,22.09,1.7,19.5,512,7.56,0.031,<0.006,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,5,5.038999557,20.21,1.18,13,513,7.56,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,6,6.018999577,16.95,0.95,9.8,516,7.55,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,7,7.031999588,13.22,0.88,8.4,509,7.46,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,8,8.013999939,11.69,0.87,8,511,7.38,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,9,9.016999245,9.86,0.86,7.6,522,7.17,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,10,10.03199959,9.4,0.87,7.6,533,7.08,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,11,11.00899982,9.06,0.88,7.6,545,6.89,0.134,0.105,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/06/2011,0:00,11.60299969,11.60299969,8.99,0.97,8.4,605,6.7,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,0,0.388999999,29.78,11.22,148,489,8.61,0.045,<0.006,1.22,36,1.18,58

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,1,1.065999985,29.61,11.22,147.6,490,8.59,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,2,2.027999878,26.72,8.23,102.8,500,8.26,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,3,3.049999952,25.71,4.53,55.6,503,7.84,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,4,4.018999577,24.16,0.54,6.4,503,7.47,0.0507,0.0111,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,5,5.063999653,21.85,0.29,3.3,516,7.52,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,6,6.042999744,17.54,0.2,2.1,527,7.38,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,7,7.081999779,14.56,0.18,1.8,522,7.29,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,8,8.027999878,12.51,0.19,1.8,526,7.2,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,9,9.06799984,10.43,0.16,1.4,532,6.96,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,10,10.04199982,10.19,0.15,1.4,536,6.93,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,11,11.04499912,9.7,0.15,1.3,544,6.83,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,12,12.03399944,9.54,0.14,1.2,549,6.8,0.216,0.17,,,,58

PRJ07339-3,UP_3R,Upper Prior Lake,07/19/2011,0:00,12.37899971,12.37899971,9.38,0.13,1.2,568,6.63,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,0,0.075999975,27.89,7.27,92.8,532,8.23,0.0368,0.00789,1.24,33,1.2,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,1,1.061999917,27.78,6.88,87.7,532,8.23,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,2,2.090999842,27.69,6.74,85.8,532,8.21,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,3,3.069999933,27.68,6.49,82.5,531,8.21,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,4,4.062999725,27.63,5.88,74.7,534,8.14,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,5,5.002999783,21.38,2.43,27.4,560,7.43,0.0652,0.00785,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,6,6.063999653,18.31,1.47,15.7,575,7.33,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,7,7.077999592,14.84,1,9.9,573,7.28,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,8,8.065999985,12.67,1.04,9.8,578,7.17,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,9,9.050999641,11.07,0.87,7.9,587,7.02,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,10,10.03299999,10.54,0.83,7.4,594,6.95,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,11,11.08399963,10.11,0.78,7,603,6.86,0.181,0.136,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/02/2011,0:00,11.8239994,11.8239994,9.86,1.38,12.2,624,6.78,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,0,0.089999974,25.72,8.85,108.7,526,8.55,0.057,<0.006,1.4,39,0.9,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,1,1.055999994,25.7,9.16,112.4,526,8.55,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,2,2.088999987,25.7,9.19,112.8,526,8.53,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,3,3.073999882,25.69,9.15,112.3,526,8.52,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,4,4.040999889,25.65,9.16,112.4,526,8.51,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,5,5.081999779,23.37,9.56,112.4,563,8.1,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,6,6.041999817,18.89,3.33,35.9,585,7.26,0.061,0.00669,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,7,7.07199955,14.67,1.41,13.9,586,7.2,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,8,8.078999519,12.58,0.9,8.4,592,7.08,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,9,9.061999321,11.05,0.38,3.5,603,6.96,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,10,10.07099915,10.27,0.31,2.7,619,6.88,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,11,11.00199986,10.04,0.24,2.1,627,6.84,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,12,12.03299999,9.83,0.22,1.9,646,6.78,0.396,0.289,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/16/2011,0:00,12.84999943,12.84999943,9.61,0.19,1.6,684,6.52,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,0,0.275999963,23.92,7.85,93.2,518,8.44,0.0471,0.00709,1.4,36,0.95,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,1,1.07099998,23.96,7.75,92.2,518,8.47,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,2,2.066999912,23.95,7.73,91.9,518,8.47,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,3,3.03399992,23.92,7.59,90.1,519,8.45,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,4,4.032999992,23.65,6.24,73.8,523,8.28,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,5,5.036999702,23.28,2.19,25.7,527,7.95,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,6,6.055999756,19.41,0.93,10.1,578,7.46,0.0538,0.00934,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,7,7.049999714,15.21,0.39,3.9,575,7.35,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,8,8.040999413,13.19,0.29,2.8,582,7.24,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,9,9.028999329,11.27,0.21,1.9,593,7.12,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,10,10.02299976,10.37,0.17,1.5,613,7.03,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,11,11.02499962,9.98,0.16,1.4,624,6.96,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,12,12.03399944,9.4,0.12,1.1,665,6.68,0.361,0.28,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,08/30/2011,0:00,12.2859993,12.2859993,9.41,0.12,1,661,6.63,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,0,0.081999958,23.41,9.37,110.2,516,8.55,0.0421,0.0114,1.41,32,0.75,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,1,1.040999889,23.33,9.31,109.4,517,8.59,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,2,2.097999811,22.82,9.1,105.8,519,8.47,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,4,4.006999969,22.67,6.74,78.2,522,8.34,0.0429,0.0109,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,5,5.077999592,21.94,4.72,54,533,7.91,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,6,6.020999908,19.76,1.35,14.8,568,7.51,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,7,7.076999664,15.63,0.47,4.7,586,7.21,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,8,8.056999207,12.63,0.28,2.7,594,7.07,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,9,9.055999756,11.69,0.24,2.2,609,6.94,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,10,10.07999992,10.78,0.2,1.8,629,6.83,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,11,11.05099964,10.32,0.19,1.7,643,6.78,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,12,12.08499908,9.96,0.13,1.2,745,6.48,0.584,0.467,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/13/2011,0:00,12.13199997,12.13199997,9.98,0.12,1.1,745,6.48,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,0,0.061999977,16.4,8.91,91.1,524,8.18,0.0572,0.0475,1.41,34,0.8,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,1,1.063999891,16.39,8.34,85.3,524,8.16,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,2,2.021999836,16.35,7.99,81.7,525,8.12,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,3,3.015999794,16.28,7.61,77.7,526,8.06,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,4,4.061999798,16.22,7.04,71.8,525,8.06,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,5,5.042999744,16.19,7.02,71.5,525,8.06,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,6,6.055999756,16.17,7,71.3,525,8.04,0.045,0.0169,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,7,7.036999702,16.02,6.57,66.7,528,7.91,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,8,8.040999413,15.24,4.87,48.6,545,7.51,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,9,9.039999962,11.93,1.96,18.2,621,6.98,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,10,10.03999996,10.88,0.78,7.1,641,6.8,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,11,11.05499935,10.26,0.41,3.7,665,6.71,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,09/27/2011,0:00,12,12.02099991,9.98,0.22,2,756,6.48,0.646,0.601,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,0,0.085999966,11.31,10.06,92,532,7.71,0.0669,0.0221,1.89,17,1.55,57

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,1,1.064999938,11.31,8.14,74.5,532,7.64,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,2,2.027999878,11.31,7.67,70.1,532,7.63,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,3,3.062999964,11.31,7.39,67.6,532,7.63,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,4,4.074999809,11.3,7.19,65.8,533,7.61,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,5,5.051999569,11.28,7.07,64.6,532,7.59,0.0692,0.0257,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,6,6.03099966,11.28,6.98,63.8,533,7.58,,,,,,

