Project Station ID,Site ID,Site,Date,Time,"Depth, meters","Sonde Depth, meters","Temperature, oC","Dissolved Oxygen, mg/L","Dissolved Oxygen, Saturation %","Specific Conductivity, µS/cm at 25oC",pH,"Total Phosphorus, mg/L","Soluble Reactive Phosphorus, mg/L","Total Nitrogen, mg/L","Chlorophyll-a, µg/L","Secchi, meters","Chloride, mg/L"
PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,7,7.045999527,11.28,6.91,63.2,532,7.57,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,8,8.06799984,11.27,6.88,62.9,533,7.56,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,9,9.074999809,11.27,6.89,62.9,532,7.56,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,10,10.03199959,11.27,6.89,63,532,7.56,,,,,,

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,11,11.06099987,11.26,6.89,63,533,7.57,0.0328,0.0245,,,,58

PRJ07339-3,UP_3R,Upper Prior Lake,10/25/2011,0:00,11.9279995,11.9279995,11.15,4.62,42.1,569,6.9,,,,,,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,0,0.582999945,7.3,10.14,84.3,537,8.29,0.095,0.00944,2.31,63,1.31,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,1,1.081999898,7.29,10.33,85.9,538,8.3,,,,,,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,2,2.055999994,7.26,10.43,86.6,538,8.29,,,,,,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,3,3.075999975,7.2,10.5,87,539,8.27,,,,,,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,4,4.052999973,7.15,10.5,87,539,8.27,,,,,,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,5,5.031999588,7.13,10.47,86.7,539,8.26,0.0975,0.014,,,,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,6,6.048999786,7.11,10.44,86.4,539,8.26,,,,,,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,7,7.019999981,7.1,10.42,86.2,539,8.26,,,,,,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,8,8.066999435,7.08,10.39,85.9,538,8.25,,,,,,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,9,9.096999168,6.91,10.41,85.7,538,8.23,0.11,0.00672,,,,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,10,10.03999996,6.7,10.14,83,539,8.17,,,,,,

PRJ07339-2,SP_3R,Spring Lake,04/26/2011,0:00,10.53999996,10.53999996,6.8,2.56,21,522,7.37,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,0,0.179999948,11.3,13.98,127.9,580,8.53,0.0486,<0.006,1.77,15,1.8,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,1,1.063999891,11.2,12.96,118.3,580,8.52,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,2,2.06799984,11.1,12.54,114.1,580,8.52,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,3,3.028999805,11,12.26,111.3,579,8.52,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,4,4.028999805,10.87,11.98,108.5,579,8.52,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,5,5.070999622,10.78,11.93,107.9,580,8.52,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,6,6.057999611,10.67,11.88,107.1,580,8.52,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,7,7.080999851,9.09,11.8,102.5,585,8.41,0.0641,<0.006,,,,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,8,8.043999672,8.74,10.71,92.3,586,8.35,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,9,9.036999702,8.54,10.53,90.2,587,8.32,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,10,10.03799915,8.48,9.5,81.3,589,8.23,0.0644,<0.006,,,,

PRJ07339-2,SP_3R,Spring Lake,05/10/2011,0:00,10.96899986,10.96899986,8.24,8.07,68.7,593,7.82,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,0,0.571999967,16.61,11.89,122.2,580,8.34,0.045,0.0122,1.63,<5,5.05,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,1,1.052999973,16.61,10.61,109,580,8.34,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,2,2.073999882,16.59,10.38,106.7,580,8.33,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,3,3.066999912,16.49,10.18,104.4,581,8.33,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,4,4.073999882,15.53,10.14,101.9,579,8.28,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,5,5.036999702,13.23,9.24,88.3,586,8.14,0.0428,0.0164,,,,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,6,6.040999889,12.23,8.6,80.3,586,8,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,7,7.049999714,10.83,6.75,61.1,589,7.89,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,8,8.038999557,10.15,5.73,51.1,592,7.75,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,9,9.029999733,9.47,3.41,29.9,595,7.62,,,,,,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,10,10.03799915,9.31,3.26,28.5,595,7.6,0.147,0.084,,,,

PRJ07339-2,SP_3R,Spring Lake,05/24/2011,0:00,10.69199944,10.69199944,9.17,2.91,25.3,591,7.28,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,0,0.058999956,23.73,13.2,156.3,566,8.5,0.0391,0.0147,1.14,8.1,2.35,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,1,1.082999945,23.68,13.04,154.2,567,8.47,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,2,2.090999842,22.82,13.24,154,568,8.45,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,3,3.076999903,20.11,13.97,154.2,569,8.35,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,4,4.098999977,18.47,12.9,137.8,576,8.13,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,5,5.073999882,17.01,10.77,111.7,584,7.82,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,6,6.034999847,16.25,7.49,76.4,586,7.63,0.0415,<0.006,,,,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,7,7.015999794,14.34,4.11,40.3,594,7.38,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,8,8.013999939,12.87,2.42,23,596,7.33,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,9,9.047999382,10.95,1.35,12.3,601,7.25,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,10,10.00699997,10.56,1.09,9.8,601,7.2,0.328,0.276,,,,

PRJ07339-2,SP_3R,Spring Lake,06/07/2011,0:00,10.86299992,10.86299992,9.91,2.78,24.6,605,7.13,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,0,0.306999981,20.64,7.86,87.7,572,8.3,0.0564,0.0183,1.35,5.5,3.56,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,1,1.083999991,20.6,7.31,81.5,573,8.3,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,2,2.052999973,20.57,7.27,81,573,8.29,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,3,3.031999826,20.57,7.25,80.8,573,8.29,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,4,4.044999599,20.53,7.22,80.4,573,8.29,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,5,5.066999912,19.95,6.41,70.6,576,8.2,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,6,6.074999809,19.14,5.15,55.8,582,8.06,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,7,7.074999809,16.03,0.97,9.8,595,7.7,0.113,0.0732,,,,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,8,8.061999321,13.18,0.52,5,599,7.63,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,9,9.013999939,12.09,0.26,2.4,604,7.56,,,,,,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,10,10.04599953,11.61,0.18,1.7,606,7.5,0.417,0.379,,,,

PRJ07339-2,SP_3R,Spring Lake,06/21/2011,0:00,10.73399925,10.73399925,11.26,0.11,1,607,7.35,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/06/2011,0:00,0,0.091999948,28.54,9.97,128.8,542,8.44,0.0265,<0.006,1.24,5.4,2.9,

PRJ07339-2,SP_3R,Spring Lake,07/06/2011,0:00,1,1.084999919,26.93,10.11,126.9,539,8.46,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/06/2011,0:00,2,2.048999786,26.39,9.41,117,539,8.4,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/06/2011,0:00,3,3.052999973,25.3,8.28,100.9,547,8.18,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/06/2011,0:00,4,4.009999752,21.76,5.37,61.2,553,7.81,0.0317,0.0127,,,,

PRJ07339-2,SP_3R,Spring Lake,07/06/2011,0:00,5,5.034999847,20.36,2.31,25.6,552,7.64,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/06/2011,0:00,6,6.041999817,19.55,1.35,14.7,555,7.6,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/06/2011,0:00,7,7.034999847,17.95,1.2,12.6,568,7.57,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/06/2011,0:00,8,8.052999496,15.61,1.13,11.4,577,7.54,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/06/2011,0:00,9,9.020999908,14.36,1.08,10.6,578,7.44,0.457,0.4,,,,

PRJ07339-2,SP_3R,Spring Lake,07/06/2011,0:00,9.478999138,9.478999138,13.36,1.09,10.4,585,7.23,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,0,0.375999987,29.93,12.13,160.5,505,8.6,0.0652,0.00666,1.33,40,1.53,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,1,1.031999946,27.6,12.99,165,506,8.55,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,2,2.045999765,26.23,9.77,121.1,494,8.07,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,3,3.072999954,25.08,6.45,78.3,509,7.64,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,4,4.069999695,23.6,1.76,20.7,509,7.43,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,5,5.043999672,22.31,0.97,11.2,510,7.26,0.102,0.0644,,,,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,6,6.043999672,20.48,0.41,4.6,560,7.34,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,7,7.02699995,18.5,0.31,3.3,576,7.39,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,8,8.072999954,16.86,0.24,2.5,581,7.33,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,9,9.031999588,15.79,0.21,2.1,586,7.27,,,,,,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,10,10.03799915,14.06,0.19,1.9,593,7.14,0.659,0.655,,,,

PRJ07339-2,SP_3R,Spring Lake,07/19/2011,0:00,10.93199921,10.93199921,13.41,0.17,1.7,607,6.68,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,0,0.017999947,27.19,6.74,85,530,8.16,0.0671,0.00991,1.33,25,1.3,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,1,1.091999888,27.21,6.16,77.7,530,8.2,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,2,2.056999922,27.18,6.12,77.2,530,8.19,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,3,3.035999775,27.17,5.82,73.4,530,8.17,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,4,4.085999966,26.19,3.6,44.6,544,7.73,0.0505,0.008,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,5,5.035999775,21.91,2.05,23.4,585,7.45,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,6,6.06099987,19.76,1.25,13.7,617,7.43,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,7,7.032999992,17.74,0.86,9.1,633,7.34,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,8,8.072999954,16.1,0.84,8.6,642,7.2,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,9,9.047999382,15.03,0.92,9.1,650,7.09,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,10,10.05999947,14.74,0.89,8.8,652,7.05,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,11,11.08699989,14.46,1.23,12.1,665,6.79,1.12,1.03,,,,

PRJ07339-2,SP_3R,Spring Lake,08/02/2011,0:00,11.20699978,11.20699978,14.4,1.79,17.6,687,6.7,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,0,0.057999969,25.43,9.16,111.9,518,8.55,0.0804,0.00611,1.37,37,1.1,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,1,1.018999934,25.38,9.92,121,518,8.57,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,2,2.088999987,25.39,9.96,121.6,518,8.56,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,3,3.079999924,25.33,9.91,120.9,518,8.54,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,4,4.085999966,24.01,5.5,65.4,544,7.62,0.0888,<0.006,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,5,5.019999981,22.53,1.57,18.2,580,7.32,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,6,6.076999664,18.88,0.58,6.2,636,7.26,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,7,7.028999805,17.48,0.37,3.9,643,7.21,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,8,8.053999901,16.02,0.26,2.7,652,7.13,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,9,9.07599926,15.43,0.2,2,659,7.05,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,10,10.05599976,14.8,0.17,1.7,670,6.94,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,11,11.02399921,14.4,0.14,1.3,682,6.75,1.37,1.29,,,,

PRJ07339-2,SP_3R,Spring Lake,08/16/2011,0:00,11.15399933,11.15399933,14.3,0.13,1.3,689,6.6,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,0,0.25,23.46,9.44,111.2,492,8.5,0.0866,0.00739,1.93,84,0.7,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,1,1.047999978,23.5,9.73,114.6,492,8.52,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,2,2.042999983,23.4,9.49,111.6,496,8.43,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,3,3.018999815,23.21,8.38,98.2,496,8.47,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,4,4.066999912,23.09,7.42,86.8,500,8.34,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,5,5.047999859,22.73,4.38,50.9,512,8.05,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,6,6.065999985,19.95,0.9,9.9,618,7.41,0.0997,0.0286,,,,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,7,7.034999847,18.11,0.51,5.4,633,7.31,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,8,8.042999268,15.46,0.28,2.8,653,7.18,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,9,9.073999405,14.68,0.19,1.9,664,7.05,,,,,,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,10,10.04199982,14.41,0.16,1.5,671,6.96,0.983,0.889,,,,

PRJ07339-2,SP_3R,Spring Lake,08/30/2011,0:00,10.41499996,10.41499996,14.22,0.13,1.3,681,6.88,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,0,0.008999944,23.2,12.06,141.3,465,8.81,0.0872,0.0102,1.91,77,0.6,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,1,1.031999946,22.89,11.28,131.4,469,8.75,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,2,2.025999784,22.56,10.3,119.3,473,8.59,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,3,3.054999828,22.13,7.61,87.4,492,8.13,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,4,4.049999714,21.67,4.39,49.9,501,7.88,0.089,0.0099,,,,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,5,5.07199955,21.54,3.4,38.6,506,7.81,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,6,6.057999611,21.34,1.71,19.4,514,7.7,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,7,7.024999619,18.71,1.17,12.6,635,7.3,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,8,8.097999573,16.06,0.57,5.8,660,7.09,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,9,9.023999214,15.12,0.33,3.3,679,6.96,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,10,10.0199995,14.88,0.25,2.5,703,6.85,1.58,1.47,,,,

PRJ07339-2,SP_3R,Spring Lake,09/13/2011,0:00,10.15799999,10.15799999,14.83,0.19,1.9,715,6.76,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/27/2011,0:00,0,0.047999978,16.19,7.09,72.2,508,7.87,0.17,0.121,2.19,141,0.71,

PRJ07339-2,SP_3R,Spring Lake,09/27/2011,0:00,1,1.082999945,16.2,6.78,69,507,7.87,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/27/2011,0:00,2,2.055999994,16.19,6.66,67.9,508,7.87,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/27/2011,0:00,3,3.057999849,16.18,6.59,67.1,508,7.86,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/27/2011,0:00,4,4.074999809,16.12,6.28,63.9,508,7.81,0.175,0.0833,,,,

PRJ07339-2,SP_3R,Spring Lake,09/27/2011,0:00,5,5.063999653,16.09,5.86,59.6,508,7.79,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/27/2011,0:00,6,6.025999546,16.06,5.63,57.2,508,7.76,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/27/2011,0:00,7,7.080999851,16.04,5.26,53.4,509,7.72,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/27/2011,0:00,8,8.050999641,16.02,4.89,49.6,509,7.7,,,,,,

PRJ07339-2,SP_3R,Spring Lake,09/27/2011,0:00,9,9.074999809,15.97,4.47,45.3,510,7.65,0.16,0.14,,,,

PRJ07339-2,SP_3R,Spring Lake,09/27/2011,0:00,9.776999474,9.776999474,15.73,2.07,20.9,544,6.85,,,,,,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,0,0.064999998,11.42,9.4,86.2,511,7.82,0.216,0.167,2.43,18,2.38,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,1,1.012999892,11.41,8.12,74.4,511,7.77,,,,,,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,2,2.035999775,11.42,7.85,71.9,511,7.77,,,,,,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,3,3.028999805,11.41,7.79,71.4,511,7.76,,,,,,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,4,4.036999702,11.38,7.75,71,511,7.76,,,,,,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,5,5.000999928,11.36,7.73,70.8,511,7.75,0.209,0.167,,,,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,6,6.041999817,11.34,7.73,70.8,511,7.75,,,,,,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,7,7.041999817,11.31,7.75,70.9,511,7.76,,,,,,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,8,8.073999405,11.29,7.8,71.3,511,7.76,,,,,,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,9,9.047999382,11.27,7.8,71.3,511,7.75,,,,,,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,10,10.07199955,11.31,7.75,70.9,514,7.62,0.208,0.176,,,,

PRJ07339-2,SP_3R,Spring Lake,10/25/2011,0:00,10.21699905,10.21699905,11.39,5.56,51,538,7.24,,,,,,

